17,0.1999952639719627,0.23262077540258466,0.12028164924506388,0.2874811499245997,0.2888115524620985,0.19964285714285715,0.22727272727272727,3
18,0.1999952639719627,0.19693843423922522,0.1340011614401858,0.12391649566598266,0.04896195847833913,0.042428571428571434,0.14705882352941177,2
19,0.18559517872345804,0.19516731722439074,0.06845238095238096,0.34328137312549256,0.04108164326573063,0.189,0.0657894736842105,2
20,0.16999508637091132,0.19920621957628745,0.12899245063879208,0.08442633770535082,0.01940077603104124,0.054142857142857145,0.16666666666666652,2
21,0.16799507453084123,0.2975487696070098,0.258493031358885,0.22073288293153173,0.18948757950318013,0.16371428571428573,0.1041666666666665,3
22,0.15999502717056086,0.1938695351206726,0.004645760743321719,0.027394109576438307,0.05952238089523581,0.018285714285714287,0.04901960784313725,0
23,0.15999502717056086,0.5132050440168133,0.21101916376306618,0.42686570746282987,0.20964838593543741,0.1032857142857143,0.078125,3
24,0.15179497862627347,0.13741823583856388,0.023083623693379792,0.10420241680966724,0.015680627225089002,0.08185714285714286,0.026041666666666505,2
25,0.13999490876985993,0.05790574857471747,0.5238095238095238,0.7218788875155501,0.12776511060442416,0.0335,0.416666666666665,1
26,0.13999490876985993,0.09151141614916494,0.013211382113821139,0.11306445225780903,0.02140085603424137,0.045142857142857144,0.16666666666666652,2
27,0.13999490876985993,0.09646587710847924,0.03339140534262486,0.2419069676278705,0.11156446257850315,0.3627857142857143,0.060975609756097504,2
28,0.13599488508971974,0.16707611247593046,0.006605691056910569,0.4489597958391834,0.14800592023680947,0.1927857142857143,0.22727272727272727,2
29,0.11999479036915897,0.19455064850216167,0.05908826945412311,0.11533246132984531,0.01768070722828913,0.028714285714285716,0.1041666666666665,2
30,0.11999479036915897,0.08471917128612651,0.22016550522648082,0.11445445781783127,0.049761990479619184,0.009357142857142857,0.08928571428571425,2
31,0.11999479036915897,0.020312289929855322,0.320267131242741,0.3694294777179109,0.2628905156206248,0.035,0.2777777777777775,1
32,0.10999473116880851,0.14851938395350206,0.004790940766550522,0.01041004164016656,0.11752470098803953,0.18892857142857145,0.02747252747252725,0
33,0.10999473116880851,0.0440345912264152,0.032520325203252036,0.1376625506502026,0.04852194087763511,0.3578571428571429,0.013000000000000001,2
34,0.10739471577671739,0.14170936125342637,0.07142857142857142,0.10794043176172705,0.029441177647105885,0.05450000000000001,0.0125,2
35,0.10599470748866832,0.1659483309388809,0.01996225319396051,0.10683442733770936,0.013000520020800831,0.043000000000000003,0.1785714285714285,2
36,0.10419469683260524,0.09777921481960496,0.11396631823461092,0.0903003612014448,0.020560822432897315,0.008,0.0027500000000000003,0
37,0.09999467196845804,0.3323088854740627,0.009872241579558653,0.025276101104404418,0.2531301252050082,0.15692857142857145,0.19230769230769226,3
38,0.09999467196845804,0.18236394121313734,0.06525842044134728,0.36895147580590326,0.08236329453178128,0.012785714285714287,0.1785714285714285,2
39,0.09999467196845804,0.3682278940929803,0.03941637630662021,0.26977107908431636,0.13356534261370454,0.07264285714285715,0.3125,3
40,0.09999467196845804,0.1528949540942914,0.020905923344947737,0.2566730266921068,0.11344453778151127,0.027000000000000003,0.013000000000000001,2
41,0.09999467196845804,0.10414368047893492,0.27976190476190477,0.2540790163160653,0.09732389295571824,0.01792857142857143,0.003,2
42,0.09999467196845804,0.4053113510378368,0.4988385598141696,0.22599090396361585,0.02764110564422577,0.004642857142857143,0.0675675675675675,1
43,0.09999467196845804,0.12826931645327705,0.0313588850174216,0.1266565066260265,0.11032441297651907,0.07371428571428572,0.07575757575757575,2
44,0.09399463644824776,0.2111618149838277,0.47089140534262486,0.6284865139460558,0.1699667986719469,0.017642857142857144,0.22727272727272727,1
45,0.09399463644824776,0.10503923901968562,0.0012340301974448316,0.008018032072128287,0.1420456818272731,0.09464285714285715,0.08064516129032251,0
46,0.09399463644824776,0.08865918441950361,0.015243902439024392,0.11900447601790408,0.044881795271810875,0.10885714285714286,0.0155,2
47,0.08999461276810758,0.17722947965382105,0.10365853658536585,0.1593186372745491,0.1280851234049362,0.04685714285714286,0.011000000000000001,2
48,0.08618175019596115,0.05233128554872961,0.011904761904761906,0.053256213024852096,0.01612064482579303,0.03085714285714286,0.25,0
49,0.0839945772478973,0.13138266016442274,0.15926248548199767,0.405435621742487,0.12036481459258372,0.007928571428571429,0.108695652173913,2
50,0.08239456777584123,0.12783487056067963,0.0900116144018583,0.16714066856267426,0.0687227489099564,0.0105,0.06944444444444425,2
51,0.08199456540782721,0.15923719745732484,0.13472706155632982,0.2654790619162477,0.17276691067642705,0.018642857142857145,0.125,2
52,0.07999455356775712,0.38753684734504673,0.23497386759581881,0.5517842071368285,0.24996999879995202,0.3643571428571429,0.011250000000000001,1
53,0.07999455356775712,0.0206756244743038,0.0012340301974448316,0.04718618874475498,0.040641625665026604,0.067,0.036764705882353,0
54,0.07999455356775712,0.048207938470906014,0.008275261324041813,0.1467685870743483,0.004320172806912277,0.14235714285714288,0.016,2
55,0.07999455356775712,0.19102285896508542,0.0006533101045296168,0.003970015880063521,0.007360294411776471,0.003428571428571429,0.07142857142857126,0
56,0.07999455356775712,0.14680160044977925,0.038908246225319396,0.2602990411961648,0.17160686427457097,0.31542857142857145,0.1,2
57,0.07999455356775712,0.15855941742028026,0.036803135888501745,0.4731098924395698,0.03940157606304252,0.023142857142857146,0.096153846153846,2
58,0.07859454527970805,0.16914167491669416,0.0745499419279907,0.16978867915471663,0.02096083843353734,0.02742857142857143,0.019000000000000003,2
59,0.07799454172768702,0.20208067360224533,0.05509581881533101,0.42577570310281243,0.0732029281171247,0.038071428571428576,0.025773195876288502,2
60,0.07599452988761693,0.18185171728350202,0.3395760743321719,0.5580722322889291,0.15400616024640987,0.3087142857142857,0.034722222222222,1
61,0.07199450620747674,0.3514822827187202,0.12362078977932636,0.33853335413341656,0.21848873954958198,0.06957142857142858,0.357142857142855,3
62,0.07199450620747674,0.12038929018652283,0.01684088269454123,0.4330277321109285,0.19272770910836434,0.15492857142857144,0.16666666666666652,2
63,0.07142307425317097,0.24272969798788216,0.20782520325203252,0.5165380661522646,0.11284451378055123,0.09607142857142859,0.3125,1
64,0.06999449436740665,0.21134403781345937,0.1374128919860627,0.48213192852771414,0.030201208048321933,0.019857142857142858,0.07575757575757575,2
65,0.06999449436740665,0.016676722255740854,0.6748693379790941,0.43260373041492167,0.13708548341933677,0.04892857142857143,0.029761904761904753,1
66,0.06999449436740665,0.07707803470456012,0.03469802555168409,0.10176440705762824,0.059162366494659786,0.31678571428571434,0.25,2
67,0.06499446476723142,0.16982167718336838,0.0078397212543554,0.05861023444093776,0.06668266730669227,0.011571428571428573,0.1041666666666665,0
68,0.06259445055914731,0.031854550626279864,0.07295296167247386,0.11542246168984677,0.02560102404096164,0.0857857142857143,0.0005,0
69,0.05999443516705619,0.3401355782297052,0.034480255516840884,0.49068796275185106,0.35277411096443856,0.2755,0.3125,3
70,0.05999443516705619,0.022098962552097395,0.011469221835075495,0.2587770351081405,0.01952078083123325,0.0061428571428571435,0.01625,2
71,0.05999443516705619,0.03906790800413779,0.164924506387921,0.11536046144184577,0.09932397295891837,0.020785714285714286,0.1041666666666665,2
72,0.05999443516705619,0.00808891585194173,0.24970963995354237,0.2733410933643735,0.0593223728949158,0.021071428571428574,0.008,2
73,0.05999443516705619,0.016815611607594247,0.03709349593495935,0.03499213996855987,0.006560262410496421,0.013285714285714286,0.0125,0
74,0.05999443516705619,0.6163576100809225,0.17806329849012775,0.4045236180944724,0.10360414416576665,0.009142857142857144,0.00825,3
75,0.05999443516705619,0.3474867138446017,0.010743321718931475,0.019930079720318884,0.33153326133045324,0.25392857142857145,0.03424657534246575,3
76,0.058785768011746634,0.06697022323407745,0.0039924506387921015,0.096624386497546,0.0028801152046081845,0.007285714285714286,0.0155,0
77,0.05639441385493002,0.4761160314978828,0.06779907084785133,0.08016432065728263,0.05832233289331573,0.03435714285714286,0.006,2
78,0.05637545374268616,0.015801163781657048,0.004065040650406504,0.20819683278733114,0.0030801232049281974,0.007214285714285715,0.00375,2
79,0.055994411486916,0.03657345524485082,0.010598141695702673,0.3543534174136697,0.05976239049561983,0.20842857142857144,0.037313432835820746,2
80,0.054994405566880955,0.02672231129659321,0.015534262485481998,0.02203808815235261,0.07940317612704509,0.003642857142857143,0.07352941176470576,0
81,0.054994405566880955,0.09447475936030897,0.025188734030197446,0.11306645226580907,0.017760710428417138,0.04335714285714286,0.0185,0
82,0.05399439964684591,0.12694042313474377,0.035351335656213706,0.09122636490545963,0.1545661826473059,0.30150000000000005,0.25,2
83,0.05119438307074778,0.09749365831219436,0.013429152148664344,0.048266193064772256,0.016360654426177047,0.061000000000000006,0.01525,0
84,0.04999437596670572,0.1158914974161025,0.1912746806039489,0.2808531234124937,0.1186047441897676,0.1687857142857143,0.0675675675675675,2
85,0.04999437596670572,0.11445149261608649,0.028164924506387922,0.3618894475577903,0.08328333133325334,0.07357142857142858,0.1,2
86,0.04999437596670572,0.04648571050792391,0.02221254355400697,0.2795711182844732,0.019920796831873276,0.027071428571428573,0.028409090909090752,2
87,0.04999437596670572,0.19751510282812051,0.031141114982578398,0.08735434941739767,0.055042201688067526,0.03985714285714286,0.08333333333333326,2
88,0.04999437596670572,0.08521250626390976,0.08783391405342625,0.18608474433897737,0.07992319692787712,0.12992857142857145,0.125,2
89,0.04999437596670572,0.21101514782827052,0.006024970963995354,0.032996131984527936,0.8109924396975879,0.031642857142857146,0.038461538461538505,3
90,0.049194371230677686,0.16403276899811886,0.39743031358885017,0.41827767311069247,0.4796991879675187,0.008071428571428571,0.416666666666665,1
91,0.04799436412663563,0.16139498242771919,0.4349593495934959,0.625186500746003,0.421496859874395,0.024928571428571432,0.147,1
92,0.04628006826371832,0.1167226112975932,0.08652729384436701,0.17432669730678924,0.06156246249849994,0.05642857142857143,0.125,2
93,0.04579435110255853,0.06445799263775323,0.06039488966318235,0.06928027712110849,0.06920276811072444,0.12442857142857144,0.078125,0
94,0.04499434636653049,0.050582390830191656,0.0052990708478513355,0.33346933387733557,0.01844073762950518,0.01442857142857143,0.007000000000000001,2
95,0.04339433689447442,0.026145642707697914,0.00195993031358885,0.05429221716886867,0.005560222408896356,0.08950000000000001,0.01025,0
96,0.04313719251503689,0.20652957732081326,0.054732868757259,0.16168464673858696,0.1627665106604264,0.2601428571428572,0.05952380952380951,2
97,0.04199432860642535,0.09901477449369275,0.03774680603948897,0.29585718342873374,0.05820232809312373,0.05771428571428572,0.044642857142857005,2
98,0.04170642690204726,0.09190808413805823,0.030270034843205576,0.08182632730530923,0.028921156846273853,0.016785714285714286,0.064102564102564,0
99,0.03999431676635526,0.16093164754993625,0.08855981416957026,0.21094684378737516,0.1420856834273371,0.2315714285714286,0.04629629629629625,2
100,0.03999431676635526,0.025434529226208532,0.01749419279907085,0.1122684490737963,0.029641185647425898,0.050928571428571434,0.043103448275862,0
101,0.03999431676635526,0.07151690505635018,0.024753193960511035,0.3140272561090245,0.02748109924396976,0.098,0.03676470588235275,2
102,0.03999431676635526,0.04075235806341577,0.1565040650406504,0.23122692490769964,0.0328013120524821,0.01242857142857143,0.048076923076923,2
103,0.03999431676635526,0.09185586174176136,0.05676538908246225,0.08983435933743734,0.0033201328053122127,0.0017857142857142859,0.028409090909090752,0
104,0.03999431676635526,0.05578129704876794,0.006387921022067363,0.04736618946475786,0.0031601264050562026,0.019071428571428573,0.023250000000000003,0
105,0.03999431676635526,0.13081488049404608,0.009146341463414635,0.050546202184808736,0.0033201328053122127,0.013214285714285715,0.0235,0
106,0.03999431676635526,0.10759480309378809,0.12456445993031359,0.40492761971047886,0.012160486419456778,0.005285714285714286,0.078125,2
107,0.03999431676635526,0.08947696492321641,0.1132404181184669,0.422559690238761,0.11556462258490341,0.002928571428571429,0.1785714285714285,2
108,0.03999431676635526,0.05392684642282141,0.009146341463414635,0.07297429189716759,0.0032401296051842074,0.0015714285714285715,0.00925,0
109,0.03999431676635526,0.0014777827037201234,0.00029036004645760743,0.0032640130560522246,0.006800272010880436,0.013785714285714287,0.007000000000000001,0
110,0.03999431676635526,0.2299385442395919,0.003702090592334495,0.01828807315229261,0.04076163046521861,0.0055000000000000005,0.125,0
111,0.03999431676635526,0.026876756255854187,0.40781068524970965,0.5832763331053324,0.09568382735309414,0.03614285714285714,0.22727272727272727,1
112,0.03999431676635526,0.05070794680426712,0.018147502903600465,0.07597830391321565,0.004720188807552302,0.007571428571428572,0.043103448275862,0
113,0.03999431676635526,0.0552235174117247,0.012122531939605111,0.2426069704278817,0.024120964838593544,0.018142857142857145,0.013500000000000002,2
114,0.03999431676635526,0.11419260286423176,0.14837398373983737,0.3271353085412342,0.13664546581863274,0.038142857142857145,0.0657894736842105,2
115,0.03999431676635526,0.00028000093333644446,0.0008710801393728223,0.0019380077520310083,0.020600824032961318,0.08164285714285716,0.00025,0
116,0.03999431676635526,0.01998895551874062,0.01248548199767712,0.0610122440489762,0.013720548821952878,0.002,0.047169811320754755,0
117,0.03999431676635526,0.09319697732325774,0.030342624854819977,0.17320869283477133,0.11368454738189529,0.050428571428571434,0.011000000000000001,2
118,0.03933461286090814,0.07351024503415012,0.021994773519163763,0.06523226092904372,0.029881195247809914,0.08085714285714286,0.1041666666666665,0
119,0.03599429308621507,0.10797702659008863,0.10873983739837398,0.25065300261201046,0.01796071842873715,0.004357142857142857,0.04545454545454525,2
120,0.03399428124614498,0.09575476362698987,0.017784552845528455,0.026350105400421604,0.06476259050362015,0.1345,0.05681818181818175,0
121,0.033648959201838476,0.15841052803509342,0.015752032520325202,0.11438645754583018,0.014440577623104925,0.038642857142857145,0.0357142857142855,2
122,0.03263137317772921,0.025635641007692247,0.0007984901277584204,0.042506170024680094,0.004480179207168287,0.002785714285714286,0.00625,0
123,0.029994257566004788,0.028080093600312002,0.0015243902439024389,0.015228060912243649,0.013920556822272891,0.038142857142857145,0.0072499999999999995,0
124,0.029994257566004788,0.027431202548452938,0.006460511033681765,0.24486497945991784,0.03092123684947398,0.24600000000000002,0.0072499999999999995,2
125,0.029994257566004788,0.16952612064262434,0.003702090592334495,0.02142808571234285,0.03868154726189048,0.012071428571428571,0.16666666666666652,0
126,0.029994257566004788,0.19675510029477875,0.06867015098722416,0.12874651498605993,0.041961678467138684,0.02042857142857143,0.16666666666666652,2
127,0.029994257566004788,0.04823571634127669,0.001016260162601626,0.005668022672090689,0.007840313612544501,0.046642857142857146,0.01825,0
128,0.029994257566004788,0.0046655711074592475,0.00471835075493612,0.0662442649770599,0.020200808032321292,0.034,0.005750000000000001,0
129,0.029994257566004788,0.16250943058699083,0.006170150987224158,0.05807223228892915,0.021040841633665347,0.023285714285714288,0.00625,0
130,0.029994257566004788,0.010877814037157901,0.015389082462253194,0.09632438529754118,0.01596063842553702,0.07557142857142858,0.015,0
131,0.029760684754682347,0.0895791874861805,0.0976335656213705,0.268937075748303,0.03448137925517021,0.0005,0.017,2
132,0.029278833330693317,0.010167811670483346,0.011614401858304297,0.05677422709690839,0.025721028841153647,0.026500000000000003,0.0390625,0
133,0.028255447272247852,0.05458351527838426,0.05393437862950058,0.10121440485761943,0.05828233129325173,0.003642857142857143,0.0675675675675675,0
134,0.027994245725934695,0.07732470219345175,0.061411149825783974,0.3495853983415934,0.013520540821632865,0.0032142857142857147,0.1041666666666665,2
135,0.027994245725934695,0.019871177348368938,0.16180313588850173,0.5801723206892827,0.6635065402616105,0.11271428571428573,0.25,1
136,0.027994245725934695,0.060563535211784036,0.04994192799070848,0.11667246668986676,0.019880795231809273,0.07050000000000001,0.022000000000000002,0
137,0.027994245725934695,0.014117824837193902,0.000943670150987224,0.001218004872019488,0.003760150406016241,0.001642857142857143,0.0027500000000000003,0
138,0.027994245725934695,0.08605362017873393,0.0544425087108014,0.03717614870459482,0.08700348013920557,0.032285714285714286,0.16666666666666674,0
139,0.027529342973710402,0.20274512026151195,0.05662020905923345,0.32499529998119997,0.08632345293811754,0.038714285714285715,0.2777777777777775,2
140,0.027050920141447235,0.11504149458275971,0.009073751451800232,0.0491061964247857,0.01924076963078523,0.0037142857142857147,0.0055000000000000005,0
141,0.02663349767030621,0.049170163900546335,0.0007259001161440185,0.001672006688026752,0.023040921636865476,0.002,0.028735632183908,0
142,0.02659423743788563,0.006522243963035432,0.0,0.023636094544378178,0.03236129445177807,0.03728571428571429,0.0085,0
143,0.02646579667751633,0.06357910081922495,0.0022502903600464578,0.033716134864539456,0.0968838753550142,0.029428571428571432,0.08928571428571425,0
144,0.02602280548357986,0.0830747213601823,0.07092044134727062,0.2417429669718679,0.093603744149766,0.04128571428571429,0.0017500000000000003,2
145,0.025994233885864602,0.12916931945328705,0.211527293844367,0.29369317477269913,0.023720948837953518,0.006071428571428572,0.0675675675675675,2
146,0.025994233885864602,0.16008942252029726,0.024535423925667828,0.06914627658510634,0.01936077443097724,0.07885714285714286,0.021500000000000002,0
147,0.025994233885864602,0.07280135378229038,0.01756678281068525,0.06721026884107537,0.011120444817792712,0.036571428571428574,0.0235,0
148,0.025194229149836565,0.013236710789035964,0.03041521486643438,0.0338501354005416,0.007480299211968479,0.0019285714285714288,0.00025,0
149,0.024717946330242276,0.030124544859593975,0.000943670150987224,0.05759623038492154,0.029401176047041882,0.030642857142857145,0.002,0
150,0.02399422204579451,0.0666246665266662,0.0060975609756097554,0.08800435201740807,0.029921196847873914,0.005785714285714286,0.02075,0
151,0.023619979830280594,0.011738928018648951,0.004137630662020906,0.2769711078844316,0.009320372814912596,0.021142857142857144,0.0032500000000000003,2
152,0.02359421967778049,0.034920116400388,0.00195993031358885,0.033034132136528546,0.006880275211008441,0.048785714285714286,0.004750000000000001,0
153,0.022194211389731426,0.06452243729701321,0.011178861788617886,0.02576410305641223,0.009720388815552622,0.0395,0.0012500000000000002,0
154,0.021994210205724417,0.048863496211654034,0.004355400696864111,0.017800071200284803,0.013720548821952878,0.001642857142857143,0.005000000000000001,0
155,0.021994210205724417,0.03610567590780858,0.011469221835075495,0.023904095616382466,0.0072802912116484665,0.03485714285714286,0.01775,0
156,0.021994210205724417,0.2943487589403076,0.017421602787456445,0.14883459533838136,0.0017200688027521102,0.014857142857142859,0.0268817204301075,2
157,0.021218385612842828,0.04546459599309775,0.0016695702671312427,0.03918615674462698,0.01984079363174527,0.014142857142857145,0.03521126760563375,0
158,0.02104440458287513,0.005487796070431346,0.0023228803716608595,0.06708626834507338,0.001640065602624105,0.002785714285714286,0.002,0
159,0.02079420310168236,0.05796241543027365,0.010670731707317074,0.01568006272025088,0.028841153646145846,0.021500000000000002,0.0205,0
160,0.020594201917675352,0.052275729807988246,0.028310104529616725,0.06161824647298589,0.11912476499059964,0.04014285714285715,0.02375,0
161,0.020594201917675352,0.0012766709222364074,0.003702090592334495,0.13003652014608058,0.003840153606144246,0.01978571428571429,0.0005,0
162,0.020394200733668343,0.01833672778909263,0.01988966318234611,0.03620414481657926,0.01172046881875275,0.003785714285714286,0.0005,0
163,0.020194199549661333,0.059856866189553964,0.04021486643437863,0.08370233480933924,0.021440857634305373,0.0041428571428571434,0.0035000000000000005,0
164,0.019994198365654324,0.08407472469352675,0.002105110336817654,0.11380445521782087,0.0012000480019200767,0.013857142857142858,0.0,0
165,0.019994198365654324,0.046805711574594136,0.06533101045296168,0.08937235748942995,0.04128165126605064,0.06314285714285715,0.021500000000000002,0
166,0.019994198365654324,0.036444565926330864,0.07186411149825785,0.1271185084740339,0.03176127045081803,0.008857142857142859,0.0543478260869565,0
167,0.019994198365654324,0.16773833690556744,0.02569686411149826,0.11220044880179521,0.012120484819392775,0.029785714285714287,0.0027500000000000003,2
168,0.019994198365654324,0.07508136138231572,0.014590592334494773,0.06469225876903507,0.018480739229569183,0.010714285714285714,0.037313432835820746,0
169,0.019994198365654324,0.07429024763415878,0.028527874564459932,0.1120064480257921,0.06520260810432418,0.10957142857142858,0.0005,0
170,0.019994198365654324,0.17430058100193666,0.03709349593495935,0.28188912755651024,0.0032401296051842074,0.002142857142857143,0.019000000000000003,2
171,0.019994198365654324,0.057233524111747036,0.006387921022067363,0.009156036624146496,0.012800512020480818,0.009714285714285715,0.013000000000000001,0
172,0.019994198365654324,0.08847362824542748,0.0507404181184669,0.29860719442877776,0.07196287851514062,0.14414285714285716,0.0657894736842105,2
173,0.019994198365654324,0.03697901215226273,0.0023954703832752616,0.014294057176228704,0.0045601824072962925,0.019142857142857145,0.03333333333333325,0
174,0.019994198365654324,0.1079059152419397,0.005008710801393728,0.020360081440325764,0.03332133285331413,0.008857142857142859,0.00925,0
175,0.019994198365654324,0.05245128594873094,0.003048780487804878,0.06869827479309917,0.020720828833153328,0.032285714285714286,0.008749999999999999,0
176,0.019994198365654324,0.12614264269769787,0.040868176538908244,0.12890051560206242,0.03536141445657826,0.006857142857142858,0.04901960784313725,2
177,0.019994198365654324,0.12563486322732184,0.007113821138211382,0.07992431969727878,0.005560222408896356,0.026285714285714287,0.038586956521739255,0
178,0.019994198365654324,0.07522691742305808,0.03948896631823461,0.1674126696506786,0.08900356014240571,0.04892857142857143,0.001,2
179,0.019994198365654324,0.08631250993058866,0.02380952380952381,0.10465841863367453,0.019480779231169247,0.07300000000000001,0.028735632183908,0
180,0.019994198365654324,0.08328138871574016,0.10583623693379791,0.3641654566618267,0.04624184967398696,0.02292857142857143,0.021750000000000002,2
181,0.019994198365654324,0.0815936053120177,0.015389082462253194,0.09450637802551211,0.013880555222208888,0.0030714285714285717,0.0005,0
182,0.019994198365654324,0.09080808047137935,0.024099883855981417,0.2486369945479782,0.013200528021120844,0.006928571428571429,0.010000000000000002,2
183,0.019994198365654324,0.05225684085613619,0.03941637630662021,0.17479669918679674,0.006200248009920397,0.0013571428571428573,0.044642857142857005,2
184,0.019994198365654324,0.010332256663077766,0.0546602787456446,0.24773299093196374,0.02092083683347334,0.024642857142857143,0.108695652173913,2
185,0.019994198365654324,0.2541919584176392,0.3403019744483159,0.4367177468709875,0.3016920676827073,0.05321428571428572,0.20833333333333326,1
186,0.019994198365654324,0.06881689605632019,0.026059814169570268,0.33565134260537044,0.04348173926957078,0.13185714285714287,0.05,2
187,0.019994198365654324,0.02574786360398979,0.010670731707317074,0.22700490801963208,0.019760790431617263,0.02828571428571429,0.00425,2
188,0.019994198365654324,0.0840725024638971,0.01988966318234611,0.04621618486473946,0.005520220808832354,0.018000000000000002,0.0075,0
189,0.019994198365654324,0.037626792089306964,0.02504355400696864,0.012764051056204224,0.0035201408056322256,0.0,0.010750000000000001,0
190,0.019994198365654324,0.10549368497894993,0.07876016260162602,0.18989075956303825,0.018480739229569183,0.005571428571428572,0.041666666666666505,2
191,0.019994198365654324,0.02562786320398846,0.011033681765389084,0.05924823699294797,0.011200448017920717,0.04228571428571429,0.03424657534246575,0
192,0.019994198365654324,0.023344522259518642,0.06315331010452961,0.09279637118548474,0.00044001760070402814,0.010571428571428572,0.028089887640449254,0
193,0.019994198365654324,0.05527573980802158,0.203397212543554,0.43565774263097057,0.020600824032961318,0.002428571428571429,0.060975609756097504,2
194,0.019994198365654324,0.04723015743385811,0.004790940766550522,0.06492825971303885,0.021000840033601344,0.0061428571428571435,0.013000000000000001,0
195,0.019994198365654324,0.16810167145001592,0.031721835075493615,0.31636326545306187,0.06064242569702788,0.0033571428571428576,0.04901960784313725,2
196,0.019994198365654324,0.02655453295955431,0.08768873403019745,0.18723074892299568,0.11588463538541542,0.0017142857142857144,0.001,2
197,0.019994198365654324,0.11362704542348474,0.03484320557491289,0.2977911911647647,0.03796151846073843,0.12157142857142858,0.048076923076923,2
198,0.019994198365654324,0.019656732189107295,0.006170150987224158,0.04929619718478874,0.006920276811072443,0.0015,0.0017500000000000003,0
199,0.019994198365654324,0.0032722331296659874,0.0,0.03884215536862147,0.0012000480019200767,0.06178571428571429,0.0,0
200,0.019994198365654324,0.03328122204851794,0.013138792102206738,0.022510090040360163,0.030641225649025963,0.02,0.021750000000000002,0
201,0.019994198365654324,0.16223609634254335,0.07955865272938444,0.1935687742750971,0.02168086723468939,0.020714285714285716,0.001,2
202,0.019994198365654324,0.013953379844599482,0.08137340301974448,0.26148304593218374,0.017920716828673147,0.00028571428571428574,0.0,2
203,0.019994198365654324,0.06366132331552216,0.03723867595818815,0.12412249648998597,0.009640385615424617,0.09207142857142858,0.017249999999999998,0
204,0.019994198365654324,0.013502267229779655,0.009799651567944252,0.019466077864311458,0.015680627225089002,0.021285714285714286,0.006,0
205,0.019994198365654324,0.07802359341197804,0.08870499419279908,0.22853891415565664,0.03960158406336253,0.012714285714285714,0.06944444444444425,2
206,0.019994198365654324,0.04616570944125369,0.06191927990708478,0.15483261933047732,0.010280411216448657,0.009000000000000001,0.009500000000000001,2
207,0.019994198365654324,0.0006822244963038765,0.09683507549361207,0.22769291077164308,0.014480579223168926,0.003428571428571429,0.00775,2
208,0.019994198365654324,0.07875470696013431,0.029907084785133566,0.2715250861003444,0.031601264050562024,0.00028571428571428574,0.0032500000000000003,2
209,0.019108813124173694,0.07840581690827858,0.021631823461091753,0.07675030700122801,0.012080483219328773,0.02485714285714286,0.0005,0
210,0.019104353097770338,0.06349798943774257,0.004573170731707317,0.02343609374437498,0.0032801312052482103,0.013357142857142857,0.026595744680851005,0
211,0.019047792762933155,0.02021117848170605,0.000943670150987224,0.07276029104116416,0.001000040001600064,0.007428571428571429,0.0035000000000000005,0
212,0.019042812733451382,0.023596745322484406,0.014663182346109176,0.08716034864139456,0.004600184007360295,0.004642857142857143,0.00225,0
213,0.01839418889359825,0.06627355424518082,0.0017421602787456446,0.023684094736378947,0.014800592023680947,0.0045000000000000005,0.0072499999999999995,0
