Group
10.18081621
10.17133675
10.16515927
10.16076196
10.14968335
10.14356688
10.13316968
10.13261318
10.13181763
10.11334321
10.10924076
10.10785595
10.09962983
10.09592444
10.08589244
10.08451661
10.08121524
10.07815489
10.07676836
10.07310374
10.07048394
10.0573239
10.02051475
10.02047027
10.0177533
10.01561015
10.01314881
10.01099576
10.00870306
10.00351387
9.996021154
9.989481746
9.976273222
9.965569935
9.955225748
9.949846192
9.945444902
9.94208307
9.93498622
9.918376165
9.892881507
9.882212842
9.867393945
9.865993348
9.859431166
9.854927362
9.847921987
9.842250243
9.827470066
9.786279352
9.786054456
9.785941989
9.778774308
9.771098364
9.769441742
9.720465751
9.687629895
9.677214108
9.667765219
9.663896988
9.661607056
9.64717494
9.63187566
9.625953811
9.61580548
9.605351022
9.598862759
9.585346273
9.582317636
9.5742888
9.563177963
9.562193711
9.560856389
9.546812609
9.546383945
9.526974266
9.513329688
9.507997527
9.488199355
9.484861214
9.472858471
9.458605712
9.455871442
9.455401959
9.454227284
9.451245253
9.447465721
9.443196602
9.41970949
9.416703923
9.387398099
9.383116516
9.366745651
9.355565624
9.354527292
9.345832341
9.332558005
9.324739912
9.31379908
9.310818991
9.310728546
9.304559047
9.29468152
9.2490802
9.240287448
9.238150073
9.225228984
9.221972456
9.214332393
9.213535263
9.211439767
9.177093778
9.176369852
9.149421957
9.064389316
9.053335623
9.052867513
9.029537661
9.009080614
9.008958312
9.003562175
8.998754769
8.986946789
8.95040316
8.949624748
8.900139988
8.874587876
8.843470782
8.838406747
8.812694613
8.805225203
8.787372989
8.766082459
8.761863373
8.744009988
8.657824321
8.606851063
8.603003848
8.592486175
8.58634605
8.560635749
8.556221578
8.482808765
8.462103225
8.450839691
8.445911989
8.43923165
8.411610429
8.378620542
8.371242136
8.30028019
8.29404964
8.258163362
8.24617156
8.15075647
8.15017927
8.114922974
8.106212903
8.091627412
8.049107721
8.047509511
8.02059915
8.014004995
7.958576904
7.928406026
7.875879159
7.87207398
7.821643126
7.803435057
7.793174347
7.781973234
7.683403681
7.597897951
7.504391559
7.500529485
7.377758908
7.377758908
7.358193753
7.291656209
7.282073658
7.133295955
6.486160789
6.366470448
6.142037406
6.040254711
10.77098712
13.12236338
